Mar 14 2018 at 7:44:45
Frequency: 1Hz.
CO2
Zero:  Value:0.914415  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00445  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.772015  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.00616  Date:28 Jun 2004	 at 08:29:05	
Second attempt for troubleshooting respiration
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	226.34	15.83	65.93	0.00	-0.0073	-1.07	-47.1	-38.97	0.0275	179.7	3.235	6.55	-4.75	1.36
	227.33	15.83	65.98	0.00	-0.0084	-1.23	-54.2	-44.89	0.0270	175.9	3.166	6.40	-5.03	1.36
	228.34	15.83	65.96	0.00	-0.0097	-1.43	-63.1	-52.25	0.0264	171.2	3.081	6.23	-5.39	1.36
	229.33	15.83	65.96	0.00	-0.0107	-1.58	-69.6	-57.61	0.0258	167.5	3.016	6.10	-5.67	1.36
	230.34	15.83	65.96	0.00	-0.0121	-1.80	-79.1	-65.47	0.0253	163.1	2.936	5.94	-6.02	1.36
	231.41	15.83	65.96	0.00	-0.0134	-2.01	-88.4	-73.18	0.0247	158.4	2.852	5.77	-6.40	1.36
	232.34	15.83	65.96	0.00	-0.0146	-2.20	-96.7	-80.09	0.0242	153.9	2.771	5.61	-6.78	1.36
	233.34	15.83	65.93	0.00	-0.0159	-2.39	-105.0	-86.97	0.0236	150.1	2.702	5.47	-7.10	1.36
	234.34	15.83	65.96	0.00	-0.0168	-2.54	-111.6	-92.36	0.0231	146.2	2.631	5.32	-7.45	1.36
	235.34	15.84	65.94	0.00	-0.0179	-2.72	-119.8	-99.19	0.0227	142.8	2.571	5.20	-7.75	1.36
	236.34	15.84	65.98	0.00	-0.0192	-2.94	-129.2	-106.95	0.0220	138.4	2.492	5.04	-8.15	1.36
	237.34	15.84	65.96	0.00	-0.0206	-3.14	-138.1	-114.35	0.0215	134.1	2.413	4.88	-8.56	1.36
	238.33	15.84	65.96	0.00	-0.0221	-3.38	-148.9	-123.29	0.0208	128.8	2.319	4.69	-9.07	1.36
	239.34	15.83	65.93	0.00	-0.0232	-3.56	-156.9	-129.90	0.0201	124.9	2.248	4.55	-9.46	1.36
	240.42	15.86	65.96	0.00	-0.0245	-3.79	-166.9	-138.15	0.0195	120.2	2.163	4.38	-9.95	1.36
	241.34	15.86	65.96	0.00	-0.0256	-3.99	-175.5	-145.32	0.0189	116.1	2.091	4.23	-10.38	1.36
	242.34	15.86	65.96	0.00	-0.0269	-4.20	-184.7	-152.87	0.0183	112.1	2.017	4.08	-10.83	1.36
	243.34	15.86	65.96	0.00	-0.0284	-4.47	-196.6	-162.75	0.0177	106.7	1.921	3.89	-11.44	1.36
	244.34	15.86	65.96	0.00	-0.0296	-4.68	-206.1	-170.62	0.0169	102.2	1.839	3.72	-11.98	1.36
	245.34	15.86	65.96	0.00	-0.0307	-4.89	-215.0	-177.99	0.0164	98.5	1.773	3.59	-12.44	1.36
	246.34	15.86	65.93	0.00	-0.0317	-5.09	-223.9	-185.45	0.0158	94.4	1.700	3.44	-12.96	1.36
	247.34	15.87	65.96	0.00	-0.0332	-5.36	-235.9	-195.30	0.0152	90.6	1.631	3.30	-13.47	1.36
	248.34	15.86	65.91	0.00	-0.0342	-5.56	-244.7	-202.73	0.0146	86.2	1.551	3.14	-14.08	1.36
	249.33	15.87	65.93	0.00	-0.0352	-5.76	-253.4	-209.90	0.0140	83.2	1.498	3.03	-14.51	1.36
	250.34	15.86	65.94	0.00	-0.0369	-6.07	-267.2	-221.30	0.0134	78.3	1.409	2.85	-15.25	1.36
	251.33	15.87	65.93	0.00	-0.0380	-6.33	-278.6	-230.77	0.0126	73.7	1.327	2.69	-15.97	1.36
	252.34	15.87	65.96	0.00	-0.0389	-6.53	-287.1	-237.73	0.0121	70.0	1.260	2.55	-16.59	1.36
	253.33	15.87	65.96	0.00	-0.0401	-6.76	-297.5	-246.33	0.0115	66.4	1.196	2.42	-17.21	1.36
	254.34	15.87	65.96	0.00	-0.0410	-6.97	-306.6	-253.82	0.0110	62.8	1.131	2.29	-17.88	1.36
	255.34	15.87	65.96	0.00	-0.0418	-7.15	-314.6	-260.51	0.0105	60.0	1.080	2.19	-18.42	1.36
	256.34	15.87	65.96	0.00	-0.0429	-7.36	-323.8	-268.06	0.0100	56.9	1.025	2.07	-19.03	1.36
	257.34	15.87	65.96	0.00	-0.0441	-7.64	-336.1	-278.30	0.0096	54.1	0.973	1.97	-19.63	1.36
	258.34	15.86	65.96	0.00	-0.0454	-7.95	-349.9	-289.65	0.0089	50.7	0.912	1.85	-20.39	1.36
	259.34	15.89	65.96	0.00	-0.0469	-8.29	-364.6	-301.92	0.0083	47.2	0.849	1.72	-21.20	1.36
	260.34	15.89	65.96	0.00	-0.0480	-8.58	-377.4	-312.52	0.0076	42.8	0.771	1.56	-22.31	1.36
	261.34	15.89	65.98	0.00	-0.0494	-8.92	-392.6	-324.94	0.0070	39.1	0.704	1.42	-23.33	1.36
	262.33	15.91	65.94	0.00	-0.0506	-9.22	-405.8	-336.14	0.0065	36.1	0.650	1.32	-24.23	1.36
	263.34	15.89	65.96	0.00	-0.0513	-9.43	-414.8	-343.43	0.0058	32.2	0.580	1.17	-25.48	1.36
	264.42	15.89	65.94	0.00	-0.0522	-9.70	-426.7	-353.47	0.0054	29.0	0.522	1.06	-26.63	1.36
	265.34	15.91	65.93	0.00	-0.0529	-9.88	-434.6	-359.98	0.0050	27.5	0.495	1.00	-27.21	1.36
	266.34	15.92	65.93	0.00	-0.0539	-10.12	-445.2	-368.78	0.0045	24.5	0.441	0.89	-28.45	1.36
	267.34	15.91	65.96	0.00	-0.0548	-10.38	-456.9	-378.36	0.0039	20.9	0.377	0.76	-30.13	1.36
	268.34	15.91	65.96	0.00	-0.0562	-10.79	-474.6	-393.00	0.0031	16.9	0.304	0.62	-32.36	1.36
	269.34	15.91	65.99	0.00	-0.0575	-11.12	-489.5	-405.15	0.0026	14.2	0.256	0.52	-34.14	1.36
	270.34	15.91	65.96	0.00	-0.0590	-11.59	-509.9	-422.24	0.0022	12.1	0.218	0.44	-35.74	1.36
	271.34	15.91	65.96	0.00	-0.0604	-12.03	-529.5	-438.46	0.0016	7.4	0.134	0.27	-40.50	1.36
	272.34	15.91	65.99	0.00	-0.0618	-12.48	-549.2	-454.56	0.0007	4.4	0.078	0.16	-45.47	1.36
	273.42	15.92	65.96	0.00	-0.0628	-12.85	-565.6	-468.35	0.0001	0.8	0.014	0.03	-59.93	1.36
	274.34	15.92	65.96	0.00	-0.0636	-13.16	-579.2	-479.60	-0.0004	-1.2	-0.022	-0.04	-65.00	1.37
	275.42	15.92	65.96	0.00	-0.0646	-13.43	-590.8	-489.25	-0.0011	-5.0	-0.090	-0.18	-65.00	1.36
	276.34	15.92	65.93	0.00	-0.0657	-13.82	-608.1	-503.79	-0.0016	-7.7	-0.138	-0.28	-65.00	1.36
	277.34	15.91	65.96	0.00	-0.0671	-14.32	-630.2	-521.83	-0.0023	-10.9	-0.197	-0.40	-65.00	1.36
	278.34	15.91	65.96	0.00	-0.0684	-14.80	-651.3	-539.33	-0.0031	-14.6	-0.262	-0.53	-65.00	1.36
	279.34	15.92	65.93	0.00	-0.0697	-15.31	-673.4	-557.89	-0.0038	-18.4	-0.332	-0.67	-65.00	1.36
	280.34	15.91	65.93	0.00	-0.0711	-15.88	-698.8	-578.83	-0.0045	-21.5	-0.387	-0.78	-65.00	1.37
	281.34	15.94	65.96	0.00	-0.0726	-16.45	-723.9	-599.53	-0.0051	-24.5	-0.441	-0.89	-65.00	1.36
	282.34	15.94	65.96	0.00	-0.0742	-17.08	-751.7	-622.54	-0.0060	-28.5	-0.513	-1.04	-65.00	1.36
	283.34	15.94	65.96	0.00	-0.0762	-17.93	-789.1	-653.50	-0.0067	-32.5	-0.585	-1.18	-65.00	1.36
	284.42	15.94	65.93	0.00	-0.0784	-18.92	-832.4	-689.60	-0.0080	-37.3	-0.672	-1.36	-65.00	1.36
	285.34	15.94	65.96	0.00	-0.0801	-19.85	-873.5	-723.36	-0.0091	-42.0	-0.757	-1.53	-65.00	1.36
	286.36	15.94	65.96	0.00	-0.0812	-20.39	-897.0	-742.87	-0.0100	-45.7	-0.822	-1.66	-65.00	1.37
	287.34	15.94	65.96	0.00	-0.0819	-20.74	-912.4	-755.64	-0.0104	-48.2	-0.867	-1.76	-65.00	1.36
	288.34	15.94	65.96	0.00	-0.0835	-21.52	-946.9	-784.16	-0.0110	-50.3	-0.905	-1.83	-65.00	1.36
	289.34	15.94	65.93	0.00	-0.0854	-22.51	-990.6	-820.69	-0.0120	-53.5	-0.963	-1.95	-65.00	1.36
	290.34	15.96	65.93	0.00	-0.0870	-23.35	-1027.6	-851.35	-0.0128	-57.6	-1.036	-2.10	-65.00	1.37
	291.34	15.97	65.96	0.00	-0.0882	-24.06	-1058.7	-876.85	-0.0137	-60.6	-1.090	-2.21	-65.00	1.37
	292.34	15.96	65.93	0.00	-0.0896	-24.86	-1093.7	-906.13	-0.0144	-64.0	-1.152	-2.33	-65.00	1.37
	293.34	15.96	65.96	0.00	-0.0911	-25.82	-1136.3	-941.05	-0.0154	-67.4	-1.213	-2.45	-65.00	1.37
	294.34	15.96	65.96	0.00	-0.0926	-26.71	-1175.2	-973.26	-0.0164	-70.8	-1.274	-2.58	-65.00	1.37
	295.42	15.97	65.93	0.00	-0.0939	-27.61	-1214.7	-1006.48	-0.0171	-73.3	-1.320	-2.67	-65.00	1.37
	296.34	15.97	65.96	0.00	-0.0962	-28.88	-1270.9	-1052.58	-0.0178	-76.4	-1.376	-2.79	-65.00	1.37
	297.36	15.97	65.96	0.00	-0.0985	-30.59	-1345.8	-1114.62	-0.0190	-79.6	-1.433	-2.90	-65.00	1.37
	298.34	15.96	65.96	0.00	-0.1005	-32.10	-1412.3	-1169.64	-0.0205	-84.8	-1.526	-3.09	-65.00	1.37
	299.36	15.97	65.96	0.00	-0.1025	-33.73	-1484.1	-1229.16	-0.0215	-88.0	-1.584	-3.21	-65.00	1.37
	300.34	15.96	65.96	0.00	-0.1039	-34.72	-1527.5	-1265.06	-0.0226	-91.5	-1.647	-3.33	-65.00	1.37
	301.36	15.97	65.93	0.00	-0.1054	-35.98	-1583.3	-1311.90	-0.0235	-93.9	-1.690	-3.42	-65.00	1.37
	302.34	15.96	65.96	0.00	-0.1073	-37.49	-1649.6	-1366.21	-0.0246	-96.9	-1.744	-3.53	-65.00	1.37
	303.34	15.99	65.93	0.00	-0.1094	-39.20	-1724.9	-1429.26	-0.0258	-100.6	-1.811	-3.67	-65.00	1.37
	304.34	15.99	65.96	0.00	-0.1116	-41.22	-1813.6	-1502.15	-0.0269	-103.8	-1.868	-3.78	-65.00	1.37
	305.34	15.99	65.96	0.00	-0.1144	-43.77	-1926.0	-1595.25	-0.0285	-107.3	-1.931	-3.91	-65.00	1.37
	306.34	15.99	65.93	0.00	-0.1170	-46.56	-2048.8	-1697.62	-0.0301	-111.3	-2.003	-4.06	-65.00	1.37
	307.34	15.99	65.96	0.00	-0.1191	-48.45	-2131.8	-1765.75	-0.0315	-114.4	-2.059	-4.17	-65.00	1.37
	308.42	15.99	65.96	0.00	-0.1217	-51.30	-2257.2	-1869.58	-0.0329	-117.5	-2.115	-4.28	-65.00	1.37
	309.34	15.99	65.93	0.00	-0.1232	-53.31	-2345.7	-1943.64	-0.0344	-120.6	-2.170	-4.40	-65.00	1.37
	310.36	15.99	65.96	0.00	-0.1257	-55.76	-2453.4	-2032.11	-0.0358	-123.0	-2.215	-4.48	-65.00	1.37
	311.34	15.99	65.96	0.00	-0.1288	-59.76	-2629.6	-2178.02	-0.0376	-126.4	-2.274	-4.61	-65.00	1.37
	312.36	15.99	65.92	0.00	-0.1319	-63.77	-2805.8	-2325.60	-0.0395	-129.5	-2.331	-4.72	-65.00	1.37
	313.34	16.00	65.96	0.00	-0.1338	-66.78	-2938.2	-2433.81	-0.0412	-132.2	-2.379	-4.82	-65.00	1.37
	314.34	16.00	65.96	0.00	-0.1345	-68.28	-3004.5	-2488.69	-0.0453	-135.7	-2.443	-4.95	-65.00	1.37
	315.34	16.00	65.98	0.00	-0.1343	-67.83	-2984.7	-2471.47	-0.0445	-136.1	-2.451	-4.96	-65.00	1.37
	316.34	16.00	65.96	0.00	-0.1313	-64.52	-2838.9	-2351.53	-0.0540	-143.1	-2.576	-5.22	-65.00	1.37
	317.34	16.02	65.93	0.00	-0.1253	-57.19	-2516.2	-2085.15	-0.0520	-142.7	-2.569	-5.20	-65.00	1.37
	318.34	16.00	65.96	0.00	-0.1206	-51.13	-2249.9	-1863.66	-0.0485	-141.3	-2.543	-5.15	-65.00	1.37
	319.42	16.02	65.96	0.00	-0.1121	-43.37	-1908.2	-1580.70	-0.0542	-143.1	-2.575	-5.21	-65.00	1.37
	320.34	16.02	65.93	0.00	-0.1052	-37.03	-1629.4	-1350.29	-0.0484	-141.2	-2.542	-5.15	-65.00	1.37
	321.36	16.02	65.96	0.00	-0.0972	-30.43	-1339.0	-1109.20	-0.0435	-138.2	-2.488	-5.04	-65.00	1.37
	322.34	16.02	65.96	0.00	-0.0920	-27.19	-1196.5	-991.14	-0.0390	-129.6	-2.333	-4.72	-65.00	1.37
	323.36	16.00	65.96	0.00	-0.0837	-22.27	-980.0	-811.79	-0.0379	-128.2	-2.308	-4.67	-65.00	1.37
	324.36	16.02	65.94	0.00	-0.0777	-19.17	-843.7	-699.11	-0.0355	-124.6	-2.243	-4.54	-65.00	1.37
	325.36	16.04	65.96	0.00	-0.0717	-16.46	-724.2	-599.91	-0.0325	-117.6	-2.116	-4.28	-65.00	1.37
	326.34	16.02	65.96	0.00	-0.0666	-14.62	-643.3	-532.87	-0.0287	-105.6	-1.900	-3.85	-65.00	1.37
	327.36	16.02	65.96	0.00	-0.0602	-12.57	-552.9	-458.04	-0.0269	-97.4	-1.753	-3.55	-65.00	1.37
	328.36	16.05	65.96	0.00	-0.0530	-10.30	-453.0	-375.33	-0.0264	-103.2	-1.857	-3.76	-65.00	1.37
	329.36	16.02	65.93	0.00	-0.0466	-8.47	-372.7	-308.89	-0.0230	-94.6	-1.702	-3.45	-65.00	1.37
	330.36	16.04	65.93	0.00	-0.0382	-7.08	-311.4	-258.08	-0.0213	-89.9	-1.618	-3.28	-65.00	1.37
	331.36	16.05	65.93	0.00	-0.0322	-5.56	-244.4	-202.58	-0.0177	-78.1	-1.406	-2.85	-65.00	1.37
	332.36	16.05	65.96	0.00	-0.0268	-4.47	-196.7	-162.94	-0.0142	-68.5	-1.233	-2.50	-65.00	1.37
	333.36	16.07	65.96	0.00	-0.0256	-4.11	-180.7	-149.72	-0.0104	-46.6	-0.838	-1.70	-65.00	1.37
	334.38	16.07	65.96	0.00	-0.0224	-2.21	-97.1	-80.42	-0.0098	-42.3	-0.761	-1.54	-65.00	1.37
	335.36	16.04	65.94	0.00	-0.0086	-1.51	-66.3	-54.95	-0.0078	-35.4	-0.637	-1.29	-65.00	1.37
	336.38	16.07	65.93	0.00	-0.0066	-0.30	-13.2	-10.96	-0.0064	-29.5	-0.531	-1.08	-65.00	1.37
	337.36	16.07	65.96	0.00	-0.0136	-1.96	-86.1	-71.36	-0.0062	-30.0	-0.539	-1.09	-65.00	1.37
	338.36	16.05	65.96	0.00	-0.0133	-2.03	-89.5	-74.15	-0.0058	-27.6	-0.496	-1.01	-65.00	1.37
	339.36	16.07	65.93	0.00	-0.0094	-1.46	-64.3	-53.25	-0.0033	-16.5	-0.297	-0.60	-65.00	1.37
	340.36	16.07	65.96	0.00	-0.0066	-1.15	-50.8	-42.06	0.0000	-10.8	-0.195	-0.39	-65.00	1.37
	341.36	16.07	65.93	0.00	-0.0075	-1.16	-50.9	-42.20	0.0018	3.1	0.056	0.11	-48.45	1.37
	342.36	16.07	65.93	0.00	-0.0050	-0.79	-34.8	-28.84	0.0024	9.9	0.178	0.36	-37.76	1.37
	343.36	16.07	65.99	0.00	-0.0022	-0.44	-19.3	-15.95	0.0013	17.2	0.309	0.63	-32.18	1.37
	344.36	16.09	65.96	0.00	-0.0004	-0.09	-4.0	-3.33	0.0041	18.6	0.335	0.68	-31.35	1.37
	345.36	16.09	65.96	0.00	0.0016	0.18	7.9	6.51	0.0048	28.4	0.511	1.04	-26.86	1.37
	346.36	16.09	65.93	0.00	0.0041	0.53	23.2	19.19	0.0039	23.8	0.429	0.87	-28.75	1.37
	347.36	16.09	65.96	0.00	0.0070	0.92	40.3	33.37	0.0037	41.9	0.754	1.53	-22.55	1.37
	348.36	16.07	65.96	0.00	0.0088	1.28	56.4	46.73	0.0092	46.8	0.843	1.71	-21.28	1.37
	349.34	16.09	65.96	0.00	0.0111	1.56	68.7	56.91	0.0119	64.4	1.159	2.35	-17.58	1.37
	350.36	16.09	65.93	0.00	0.0154	2.16	95.2	78.91	0.0145	87.6	1.577	3.20	-13.87	1.37
	351.44	16.09	65.96	0.00	0.0176	2.76	121.6	100.76	0.0172	99.8	1.797	3.64	-12.27	1.37
	352.36	16.10	65.93	0.00	0.0197	2.97	130.8	108.40	0.0203	121.7	2.191	4.44	-9.78	1.37
	353.44	16.09	65.93	0.00	0.0221	3.47	152.5	126.43	0.0234	143.6	2.584	5.24	-7.67	1.37
	354.36	16.10	65.96	0.00	0.0239	3.69	162.6	134.71	0.0222	125.5	2.259	4.58	-9.39	1.37
	355.36	16.10	65.96	0.00	0.0270	4.17	183.3	151.91	0.0188	114.5	2.060	4.17	-10.55	1.37
	356.36	16.13	65.91	0.00	0.0301	4.73	208.2	172.66	0.0227	133.2	2.398	4.86	-8.63	1.37
	357.36	16.12	65.93	0.00	0.0326	5.21	229.1	189.89	0.0235	142.6	2.567	5.20	-7.75	1.37
	358.36	16.12	65.96	0.00	0.0353	5.68	249.8	207.01	0.0249	155.4	2.797	5.67	-6.64	1.37
	359.36	16.13	65.96	0.00	0.0376	6.13	269.8	223.61	0.0279	173.8	3.128	6.34	-5.18	1.37
	360.36	16.12	65.96	0.00	0.0404	6.62	291.4	241.48	0.0262	168.7	3.037	6.15	-5.57	1.37
	361.36	16.12	65.96	0.00	0.0430	7.14	314.2	260.33	0.0295	186.3	3.353	6.79	-4.26	1.37
	362.36	16.13	65.98	0.00	0.0450	7.58	333.5	276.25	0.0352	239.4	4.310	8.73	-0.87	1.37
	363.36	16.10	65.96	0.00	0.0471	8.02	352.8	292.36	0.0361	245.7	4.423	8.96	-0.52	1.37
	364.34	16.13	65.96	0.00	0.0492	8.45	371.6	307.93	0.0387	260.0	4.680	9.48	0.26	1.37
	365.36	16.13	65.98	0.00	0.0499	8.59	377.7	312.93	0.0437	320.1	5.762	11.67	3.16	1.37
	366.36	16.13	65.96	0.00	0.0513	8.89	391.1	324.14	0.0432	315.2	5.674	11.49	2.95	1.37
	367.36	16.13	65.96	0.00	0.0528	9.21	405.1	335.71	0.0448	326.1	5.870	11.89	3.43	1.37
	368.36	16.13	65.93	0.00	0.0546	9.62	423.2	350.83	0.0462	333.0	5.994	12.15	3.72	1.37
	369.36	16.13	65.96	0.00	0.0563	9.99	439.3	364.09	0.0462	336.8	6.063	12.28	3.89	1.37
	370.36	16.13	65.93	0.00	0.0581	10.34	454.9	377.12	0.0461	354.4	6.380	12.93	4.61	1.37
	371.36	16.17	65.96	0.00	0.0589	10.63	467.5	387.47	0.0522	383.9	6.910	14.00	5.76	1.37
	372.36	16.15	65.96	0.00	0.0597	10.75	473.2	392.18	0.0529	416.5	7.498	15.19	6.94	1.37
	373.44	16.15	65.96	0.00	0.0601	10.89	479.2	397.12	0.0557	439.6	7.913	16.03	7.73	1.37
	374.36	16.17	65.96	0.00	0.0606	11.00	484.2	401.28	0.0546	433.6	7.805	15.81	7.53	1.37
	375.38	16.17	65.96	0.00	0.0603	10.95	482.0	399.49	0.0560	442.4	7.963	16.13	7.83	1.37
	376.36	16.15	65.96	0.00	0.0602	10.90	479.8	397.65	0.0573	462.0	8.317	16.85	8.46	1.37
	377.36	16.17	65.96	0.00	0.0601	10.89	479.3	397.23	0.0577	468.5	8.433	17.09	8.67	1.37
	378.36	16.17	65.98	0.00	0.0606	10.98	483.0	400.19	0.0547	448.9	8.081	16.37	8.04	1.37
	379.36	16.15	65.93	0.00	0.0605	10.97	482.7	400.18	0.0558	451.1	8.119	16.45	8.11	1.37
	380.36	16.17	65.96	0.00	0.0609	11.04	485.8	402.60	0.0531	427.3	7.692	15.58	7.32	1.37
	381.36	16.18	65.94	0.00	0.0606	11.00	484.0	401.30	0.0554	441.1	7.939	16.09	7.78	1.37
	382.36	16.18	65.93	0.00	0.0607	11.04	485.7	402.76	0.0556	434.9	7.828	15.87	7.58	1.37
	383.36	16.18	65.96	0.00	0.0605	10.97	482.9	400.21	0.0554	452.5	8.146	16.50	8.16	1.37
	384.36	16.18	65.96	0.00	0.0605	11.01	484.5	401.56	0.0556	444.2	7.996	16.20	7.89	1.37
	385.36	16.18	65.96	0.00	0.0614	11.11	489.0	405.34	0.0539	427.8	7.700	15.60	7.33	1.37
	386.44	16.20	65.96	0.00	0.0625	11.42	502.3	416.32	0.0535	426.7	7.680	15.56	7.30	1.37
	387.36	16.20	65.94	0.00	0.0623	11.41	502.0	416.21	0.0549	436.2	7.851	15.91	7.62	1.37
	388.38	16.18	65.93	0.00	0.0613	11.10	488.3	404.90	0.0557	449.3	8.088	16.39	8.05	1.37
	389.36	16.20	65.96	0.00	0.0610	11.12	489.4	405.64	0.0569	460.3	8.285	16.79	8.41	1.37
	390.36	16.20	65.93	0.00	0.0606	10.98	483.3	400.79	0.0561	457.0	8.226	16.67	8.30	1.37
	391.36	16.20	65.93	0.00	0.0603	10.95	481.6	399.39	0.0566	455.6	8.200	16.62	8.26	1.37
	392.36	16.20	65.93	0.00	0.0604	10.96	482.3	399.97	0.0564	450.7	8.113	16.45	8.10	1.37
	393.36	16.20	65.93	0.00	0.0603	10.95	481.7	399.43	0.0574	465.4	8.378	16.98	8.57	1.37
	394.36	16.22	65.96	0.00	0.0607	11.05	486.3	403.12	0.0548	427.2	7.689	15.58	7.32	1.37
	395.36	16.22	65.96	0.00	0.0607	11.02	484.8	401.88	0.0546	435.7	7.843	15.89	7.61	1.37
	396.36	16.23	65.96	0.00	0.0610	10.99	483.5	400.85	0.0532	450.4	8.107	16.43	8.09	1.37
	397.38	16.22	65.96	0.00	0.0606	11.01	484.7	401.75	0.0554	438.4	7.891	15.99	7.69	1.37
	398.36	16.23	65.93	0.00	0.0605	11.04	485.6	402.74	0.0561	439.0	7.902	16.02	7.72	1.37
	399.38	16.22	65.96	0.00	0.0604	10.99	483.5	400.82	0.0574	454.2	8.176	16.57	8.22	1.37
	400.36	16.23	65.96	0.00	0.0610	11.09	488.0	404.52	0.0529	421.1	7.580	15.36	7.11	1.37
	401.38	16.23	65.93	0.00	0.0607	11.04	485.6	402.74	0.0549	433.3	7.799	15.81	7.52	1.37
	402.36	16.22	65.96	0.00	0.0605	10.99	483.4	400.70	0.0561	450.7	8.113	16.44	8.10	1.37
	403.36	16.23	65.93	0.00	0.0606	11.02	484.7	401.96	0.0565	444.3	7.997	16.21	7.89	1.37
	404.36	16.23	65.96	0.00	0.0606	11.02	484.9	402.00	0.0560	441.2	7.941	16.09	7.79	1.37
	405.36	16.25	65.96	0.00	0.0606	11.00	484.0	401.24	0.0557	444.1	7.995	16.20	7.89	1.37
	406.36	16.25	65.98	0.00	0.0609	10.97	482.9	400.20	0.0532	454.3	8.178	16.57	8.22	1.37
	407.36	16.25	65.93	0.00	0.0614	11.16	490.9	407.14	0.0510	400.0	7.201	14.60	6.36	1.37
	408.36	16.23	65.96	0.00	0.0619	11.33	498.6	413.35	0.0516	410.6	7.390	14.98	6.74	1.37
	409.36	16.25	65.93	0.00	0.0611	11.15	490.6	406.88	0.0525	401.5	7.226	14.65	6.41	1.37
	410.44	16.26	65.96	0.00	0.0614	11.19	492.2	408.03	0.0505	390.6	7.031	14.25	6.02	1.37
	411.36	16.25	65.96	0.00	0.0613	11.11	489.0	405.37	0.0514	413.2	7.438	15.07	6.83	1.37
	412.38	16.26	65.96	0.00	0.0613	11.08	487.4	404.11	0.0516	422.2	7.600	15.40	7.15	1.37
	413.36	16.25	65.96	0.00	0.0608	11.03	485.5	402.50	0.0540	434.7	7.824	15.86	7.57	1.37
	414.38	16.25	65.96	0.00	0.0611	11.23	494.3	409.82	0.0533	421.0	7.577	15.36	7.10	1.37
	415.36	16.28	65.96	0.00	0.0615	11.16	491.0	407.10	0.0520	406.7	7.320	14.84	6.60	1.37
	416.36	16.28	65.96	0.00	0.0608	11.06	486.6	403.44	0.0551	433.4	7.801	15.81	7.53	1.37
	417.36	16.28	65.96	0.00	0.0609	11.05	486.3	403.24	0.0546	440.2	7.924	16.06	7.76	1.37
	418.36	16.28	65.94	0.00	0.0613	11.17	491.3	407.49	0.0520	401.3	7.223	14.64	6.41	1.37
	419.36	16.30	65.98	0.00	0.0613	11.16	490.9	406.89	0.0513	398.3	7.169	14.53	6.30	1.37
	420.36	16.28	65.96	0.00	0.0613	11.14	490.2	406.42	0.0514	409.5	7.370	14.94	6.70	1.37
	421.38	16.30	65.96	0.00	0.0611	11.14	490.2	406.49	0.0519	405.0	7.289	14.77	6.54	1.37
	422.36	16.30	65.96	0.00	0.0620	11.23	494.1	409.73	0.0524	413.7	7.447	15.10	6.85	1.37
	423.38	16.30	65.96	0.00	0.0625	11.12	489.3	405.74	0.0537	424.4	7.639	15.48	7.22	1.37
	424.36	16.30	65.94	0.00	0.0611	11.06	486.8	403.76	0.0533	430.6	7.750	15.71	7.43	1.37
	425.38	16.30	65.93	0.00	0.0606	11.02	485.0	402.35	0.0554	438.2	7.888	16.00	7.69	1.37
	426.36	16.33	65.96	0.00	0.0603	11.00	484.0	401.38	0.0575	444.9	8.009	16.23	7.92	1.37
	427.38	16.31	65.96	0.00	0.0606	11.00	483.9	401.22	0.0563	455.5	8.198	16.62	8.26	1.37
	428.36	16.31	65.96	0.00	0.0604	10.96	482.2	399.82	0.0575	461.7	8.311	16.85	8.46	1.37
	429.36	16.30	65.96	0.00	0.0604	10.96	482.1	399.72	0.0573	459.3	8.268	16.76	8.38	1.37
	430.36	16.31	65.93	0.00	0.0604	10.97	482.8	400.50	0.0573	461.0	8.298	16.83	8.44	1.37
	431.36	16.33	65.94	0.00	0.0609	11.07	487.2	404.16	0.0537	433.0	7.793	15.80	7.52	1.37
	432.44	16.31	65.94	0.00	0.0611	11.02	484.8	402.13	0.0528	440.5	7.928	16.08	7.77	1.37
	433.36	16.33	65.96	0.00	0.0609	11.02	485.0	402.21	0.0538	442.0	7.955	16.13	7.82	1.37
	434.38	16.33	65.96	0.00	0.0607	11.01	484.5	401.75	0.0557	447.4	8.053	16.32	8.00	1.37
	435.36	16.35	65.93	0.00	0.0605	11.02	485.0	402.38	0.0556	437.6	7.877	15.97	7.68	1.37
	436.38	16.35	65.93	0.00	0.0611	11.10	488.3	405.10	0.0524	416.7	7.501	15.21	6.96	1.37
	437.36	16.36	65.94	0.00	0.0609	11.05	486.2	403.37	0.0530	428.4	7.711	15.64	7.36	1.37
	438.38	16.33	65.96	0.00	0.0609	11.09	488.1	404.78	0.0531	417.3	7.511	15.23	6.98	1.37
	439.36	16.35	65.96	0.00	0.0607	11.03	485.2	402.41	0.0551	434.5	7.821	15.85	7.57	1.37
	440.36	16.35	65.96	0.00	0.0608	11.04	485.8	402.89	0.0538	430.7	7.753	15.72	7.44	1.37
	441.36	16.35	65.98	0.00	0.0606	11.02	484.7	401.82	0.0556	442.0	7.956	16.12	7.82	1.37
